59529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	693, 545, 495, 485, 467, 190, 	5.562, -79.562, -88.688, 160.062, 88.312, 178.750, 	0
59549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	693, 545, 496, 486, 467, 191, 	5.625, -79.562, -88.750, 160.125, 88.312, 178.750, 	0
59569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	694, 546, 496, 486, 468, 191, 	5.625, -79.500, -88.750, 160.125, 88.312, 178.750, 	0
59589, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	695, 547, 497, 487, 468, 191, 	5.688, -79.500, -88.750, 160.188, 88.312, 178.750, 	0
59609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	693, 545, 496, 486, 467, 191, 	5.750, -79.500, -88.812, 160.250, 88.312, 178.750, 	0
59629, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	694, 546, 496, 486, 467, 191, 	5.750, -79.500, -88.875, 160.250, 88.312, 178.750, 	0
59649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	693, 545, 496, 486, 467, 191, 	5.812, -79.500, -88.938, 160.312, 88.312, 178.750, 	0
59669, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	695, 546, 497, 486, 467, 191, 	5.875, -79.500, -88.938, 160.375, 88.312, 178.750, 	0
59689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	694, 546, 497, 486, 467, 192, 	5.875, -79.500, -88.812, 160.375, 88.312, 178.750, 	0
59709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -40, 0, 	693, 545, 496, 486, 465, 192, 	5.875, -79.500, -88.438, 160.438, 88.375, 178.750, 	0
59729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 485, 466, 192, 	5.938, -79.438, -88.188, 160.500, 88.438, 178.750, 	0
59749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 497, 485, 466, 191, 	6.000, -79.438, -88.250, 160.562, 88.438, 178.750, 	0
59769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	697, 548, 497, 486, 467, 192, 	6.062, -79.500, -88.438, 160.625, 88.438, 178.812, 	0
59789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 486, 467, 193, 	6.062, -79.500, -88.250, 160.625, 88.438, 178.812, 	0
59809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 466, 194, 	6.000, -79.438, -87.500, 160.625, 88.562, 178.812, 	0
59829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 546, 496, 486, 465, 193, 	5.938, -79.312, -86.875, 160.625, 88.625, 178.750, 	0
59849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 465, 193, 	6.000, -79.375, -86.750, 160.688, 88.625, 178.812, 	0
59869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	697, 549, 499, 488, 468, 195, 	6.000, -79.375, -86.875, 160.688, 88.625, 178.812, 	0
59889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 487, 467, 196, 	5.938, -79.375, -86.250, 160.688, 88.750, 178.875, 	0
59909, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 466, 196, 	5.875, -79.188, -85.188, 160.688, 88.812, 178.812, 	0
59929, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 485, 466, 195, 	5.875, -79.062, -84.312, 160.688, 88.812, 178.812, 	0
59949, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 485, 467, 195, 	5.875, -79.125, -84.312, 160.750, 88.875, 178.875, 	0
59969, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	698, 549, 499, 489, 469, 197, 	5.938, -79.250, -84.750, 160.750, 88.875, 178.938, 	0
59990, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 486, 467, 197, 	5.938, -79.312, -84.750, 160.750, 88.938, 178.938, 	0
60009, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 198, 	5.875, -79.188, -84.125, 160.750, 88.938, 178.938, 	0
60029, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 466, 199, 	5.875, -79.062, -83.000, 160.812, 88.938, 1.000, 	0
60049, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 465, 198, 	5.750, -78.875, -82.188, 160.750, 88.875, 1.000, 	0
60069, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 487, 468, 198, 	5.812, -78.875, -82.125, 160.812, 88.875, 1.000, 	0
60089, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 198, 	5.875, -79.000, -82.625, 160.812, 88.938, 1.000, 	0
60109, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 198, 	5.812, -79.062, -82.938, 160.750, 88.938, 1.000, 	0
60129, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 497, 486, 467, 199, 	5.812, -79.062, -82.812, 160.812, 88.938, 1.000, 	0
60149, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 485, 466, 198, 	5.812, -79.000, -82.500, 160.812, 88.938, 1.000, 	0
60169, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 487, 467, 198, 	5.812, -78.938, -82.375, 160.750, 88.875, 1.000, 	0
60189, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 487, 467, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60209, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 198, 	5.812, -79.000, -82.875, 160.750, 88.938, 1.000, 	0
60229, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 198, 	5.812, -79.000, -82.812, 160.750, 88.875, 1.000, 	0
60249, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 485, 466, 198, 	5.750, -78.938, -82.562, 160.750, 88.875, 1.000, 	0
60269, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 547, 498, 487, 468, 198, 	5.812, -79.000, -82.562, 160.812, 88.875, 1.000, 	0
60289, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 486, 467, 199, 	5.812, -79.000, -82.688, 160.750, 88.875, 1.000, 	0
60309, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 198, 	5.812, -79.000, -82.688, 160.750, 88.938, 1.000, 	0
60329, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 485, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60349, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 198, 	5.812, -79.000, -82.500, 160.750, 88.875, 1.000, 	0
60369, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 495, 485, 466, 198, 	5.812, -79.000, -82.500, 160.750, 88.875, 1.000, 	0
60389, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 487, 466, 198, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
60409, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 467, 198, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
60429, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 497, 486, 466, 198, 	5.812, -79.000, -82.500, 160.750, 88.875, 1.000, 	0
60449, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 466, 198, 	5.812, -79.000, -82.500, 160.750, 88.875, 1.000, 	0
60469, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 497, 486, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60489, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 548, 497, 488, 467, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60509, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 544, 496, 486, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 486, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 544, 495, 484, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60589, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 546, 497, 486, 467, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60630, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 486, 466, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 485, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60669, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 496, 485, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 498, 487, 467, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 197, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 486, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	691, 544, 495, 484, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 548, 498, 488, 467, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 486, 467, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 466, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 487, 467, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60909, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 544, 495, 484, 465, 198, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60929, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 485, 466, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60949, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 466, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60969, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 496, 485, 465, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
60989, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 548, 498, 487, 468, 200, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
61009, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 199, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
61029, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 498, 487, 467, 199, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61049, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 495, 485, 465, 199, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61069, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 199, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61089, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 487, 467, 200, 	5.812, -79.000, -82.625, 160.750, 88.875, 1.000, 	0
61109, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61129, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 487, 467, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61149, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 466, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61169, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 466, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61189, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 496, 487, 468, 200, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61209, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	691, 544, 495, 484, 465, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61229, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 486, 466, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61249, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61270, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 465, 199, 	5.750, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61289, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 487, 467, 200, 	5.812, -79.000, -82.562, 160.750, 88.875, 1.000, 	0
61309, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 495, 485, 465, 200, 	5.750, -78.938, -82.313, 160.750, 88.875, 1.000, 	0
61329, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 467, 202, 	5.688, -78.875, -81.750, 160.750, 88.812, 1.000, 	0
61349, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 496, 486, 466, 202, 	5.625, -78.750, -80.938, 160.750, 88.750, 1.000, 	0
61369, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 465, 203, 	5.562, -78.562, -79.938, 160.750, 88.625, 1.000, 	0
61389, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 498, 488, 468, 204, 	5.500, -78.438, -78.938, 160.750, 88.500, 1.000, 	0
61409, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 465, 205, 	5.562, -78.375, -78.062, 160.875, 88.375, 0.938, 	0
61429, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 497, 487, 466, 207, 	5.500, -78.312, -77.125, 160.875, 88.250, 0.875, 	0
61449, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	691, 544, 495, 485, 465, 207, 	5.438, -78.188, -76.125, 160.938, 88.062, 0.875, 	0
61469, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 486, 465, 209, 	5.500, -78.125, -75.188, 161.062, 87.938, 0.812, 	0
61489, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 488, 468, 211, 	5.500, -78.062, -74.500, 161.062, 87.812, 0.750, 	0
61509, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 495, 485, 466, 212, 	5.500, -78.000, -73.875, 161.125, 87.688, 0.688, 	0
61529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 545, 496, 486, 466, 215, 	5.438, -77.875, -73.188, 161.125, 87.562, 0.625, 	0
61549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 215, 	5.438, -77.750, -72.438, 161.188, 87.312, 0.625, 	0
61569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 215, 	5.375, -77.625, -71.938, 161.188, 87.188, 0.625, 	0
61589, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 547, 497, 486, 467, 217, 	5.375, -77.625, -71.688, 161.188, 87.125, 0.625, 	0
61609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	691, 544, 495, 484, 465, 214, 	5.312, -77.562, -71.500, 161.188, 87.062, 0.625, 	0
61629, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 497, 486, 466, 212, 	5.312, -77.438, -71.188, 161.125, 86.938, 0.625, 	0
61649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 496, 485, 465, 212, 	5.250, -77.312, -70.750, 161.125, 86.750, 0.688, 	0
61669, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 213, 	5.188, -77.188, -70.438, 161.125, 86.625, 0.688, 	0
61689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 548, 498, 488, 467, 215, 	5.125, -77.188, -70.312, 161.125, 86.562, 0.688, 	0
61709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	691, 544, 495, 484, 465, 216, 	5.125, -77.125, -70.188, 161.125, 86.500, 0.688, 	0
61729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 546, 496, 486, 467, 219, 	5.062, -77.062, -69.875, 161.125, 86.438, 0.688, 	0
61749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 217, 	5.062, -76.938, -69.438, 161.125, 86.312, 0.688, 	0
61769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 494, 484, 465, 218, 	5.062, -76.875, -69.125, 161.188, 86.188, 0.688, 	0
61789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 486, 467, 221, 	5.062, -76.938, -68.938, 161.188, 86.188, 0.625, 	0
61809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 465, 220, 	5.062, -76.875, -68.625, 161.188, 86.125, 0.625, 	0
61829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	696, 547, 497, 486, 467, 219, 	5.125, -76.812, -68.188, 161.250, 86.062, 0.562, 	0
61849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 465, 216, 	5.125, -76.750, -67.812, 161.312, 85.938, 0.562, 	0
61869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 465, 215, 	5.125, -76.750, -67.688, 161.312, 85.938, 0.500, 	0
61889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 215, 	5.188, -76.812, -67.625, 161.375, 85.938, 0.500, 	0
61910, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 495, 484, 465, 214, 	5.188, -76.812, -67.500, 161.375, 85.938, 0.438, 	0
61929, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 546, 497, 486, 467, 215, 	5.188, -76.812, -67.438, 161.375, 85.938, 0.438, 	0
61949, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 465, 213, 	5.125, -76.812, -67.438, 161.375, 85.875, 0.438, 	0
61969, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 213, 	5.125, -76.812, -67.562, 161.375, 85.875, 0.500, 	0
61989, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 484, 465, 214, 	5.125, -76.812, -67.688, 161.312, 85.938, 0.500, 	0
62009, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 544, 496, 485, 466, 214, 	5.125, -76.750, -67.812, 161.312, 85.938, 0.562, 	0
62029, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	695, 546, 498, 487, 467, 215, 	5.062, -76.750, -67.812, 161.250, 85.938, 0.562, 	0
62049, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 466, 214, 	5.062, -76.750, -67.938, 161.250, 85.938, 0.562, 	0
62069, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 496, 485, 466, 214, 	5.062, -76.750, -68.062, 161.250, 85.938, 0.625, 	0
62089, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 545, 496, 485, 466, 213, 	5.062, -76.750, -68.125, 161.188, 85.938, 0.625, 	0
62109, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	692, 544, 495, 485, 466, 214, 	5.000, -76.750, -68.125, 161.188, 85.938, 0.625, 	0
62129, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 497, 487, 467, 214, 	5.062, -76.750, -68.125, 161.188, 85.938, 0.625, 	0
62149, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 214, 	5.062, -76.750, -68.125, 161.188, 85.938, 0.625, 	0
62169, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 485, 465, 214, 	5.062, -76.750, 0.000, 128.000, 85.938, 0.625, 	0
62189, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 544, 495, 485, 465, 214, 	5.062, -76.750, -67.938, 161.250, 85.938, 0.562, 	0
62209, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	693, 545, 495, 485, 466, 214, 	5.062, -76.750, -67.875, 161.250, 85.938, 0.562, 	0
62229, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 0, 	694, 546, 496, 486, 466, 214, 	5.125, -76.750, -67.875, 161.250, 85.938, 0.562, 	0
62249, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, -20, 	693, 545, 496, 486, 466, 214, 	5.125, -76.750, -67.875, 161.312, 85.938, 0.562, 	0
62269, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, -20, 	691, 544, 494, 484, 465, 213, 	5.125, -76.750, -67.875, 161.312, 85.938, 0.562, 	0
